Fecha,Bolivia_INI,Irán_INI,Republica Dominicana_INI,Holanda_INI,Pakistan_INI,Iraq_INI,Solomon Islands,Kuwait_INI,Ucrania_INI,Francia_INI,México_INI,Polonia_INI,Oman_INI,South Africa_INI,Chile_INI,Emiratos Arabes Unidos_INI,China_INI,Kazakhstan_INI,Egipto_INI,Saudi Arabia_INI,Ecuador_INI,Filipinas_INI,Perú_INI,Suecia_INI,Indonesia_INI,Estados Unidos_INI,Honduras_INI,India_INI,Qatar_INI,Guatemala_INI,Bielorrusia_INI,Panama_INI,Nepal_INI,Canada_INI,Rumania_INI,Japón_INI,Colombia_INI,Reino Unido_INI,Morocco_INI,Israel_INI,Argentina_INI,Alemania_INI,Chequia_INI,Italia_INI,Costa Rica_INI,Bangladesh_INI,Rusia_INI,Turquía_INI,Bélgica_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Pakistán Diario,Arabia Saudita Diario,Sudáfrica Diario,Bangladesh Diario,Bolivia Diario,Republica Dominicana Diario,Holanda Diario,Iraq Diario,Kuwait Diario,Ucrania Diario,Polonia Diario,Oman Diario,Emiratos Arabes Unidos Diario,Kazakhstan Diario,Egipto Diario,Ecuador Diario,Filipinas Diario,Suecia Diario,Indonesia Diario,Honduras Diario,Qatar Diario,Guatemala Diario,Bielorrusia Diario,Panama Diario,Nepal Diario,Canada Diario,Rumania Diario,Japón Diario,Colombia Diario,Morocco Diario,Israel Diario,Argentina Diario,Chequia Diario,Costa Rica Diario,Bélgica Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh,Bolivia,Republica Dominicana,Holanda,Iraq,Kuwait,Ucrania,Polonia,Oman,Emiratos Arabes Unidos,Kazakhstan,Egipto,Ecuador,Filipinas,Suecia,Indonesia,Honduras,Qatar,Guatemala,Bielorrusia,Panama,Nepal,Canada,Rumania,Japón,Colombia,Morocco,Israel,Argentina,Chequia,Costa Rica,Bélgica
20200808,3587,18264,1289,6178,6068,5310,0,474,1906,30327,52006,1800,509,10210,10011,356,4681,1058,4992,3130,5916,2209,20649,5789,5658,162419,1476,43379,182,2197,585,1609,73,9024,2659,1042,12540,41358,480,593,4523,9201,389,35203,228,3365,14827,5829,9870,28503,100477,132,0,695,53,0,0,1082,861,3,6,13,129,16,0,905,16,37,301,32,63,30,4,74,3,27,13,7,0,0,21,19,41,4,65,11,2,29,2,18,3,7,43,0,290,19,12,112,0,10,4,199,9,617,71,2,200,1088,809,12,6,7,118,17,5,1002,18,31,254,35,75,17,1,73,3,21,10,10,1,34,31,29,22,3,67,27,1,36,4,24,2,7,35,3,305,13,10,116,1,9,4
20200809,3640,18427,1309,6178,6082,5392,0,478,1925,30327,52298,1807,513,10408,10077,357,4686,1058,5009,3167,5922,2270,21072,5791,5723,162930,1495,44386,184,2211,587,1639,75,9028,2700,1047,12842,41363,498,600,4606,9202,390,35205,235,3399,14903,5844,9872,28503,101049,163,0,292,66,5,423,511,1007,5,1,2,76,15,0,572,14,37,198,34,53,20,0,82,4,19,7,4,1,0,17,6,61,2,65,19,2,14,2,30,2,4,41,5,302,18,7,83,1,7,2,195,9,616,69,2,231,1091,830,12,6,7,118,17,5,1003,19,31,260,34,76,18,0,74,3,21,10,9,1,34,29,29,24,3,67,27,1,34,4,25,2,7,37,4,308,13,9,119,1,9,4
20200810,3712,18616,1328,6178,6097,5464,0,482,1950,30327,53003,1809,521,10621,10139,357,4689,1058,5035,3199,5932,2294,21276,5795,5765,163456,1506,45257,188,2222,589,1664,79,9034,2729,1052,13154,41381,516,613,4764,9203,390,35209,244,3438,14973,5858,9879,28576,101752,189,0,705,62,3,204,526,871,18,1,4,70,14,73,703,15,32,213,39,72,19,0,72,4,25,2,8,0,0,26,10,24,4,42,11,4,11,2,25,4,6,29,5,312,18,13,158,0,9,7,193,8,642,68,2,204,1049,846,13,6,7,117,16,10,1010,18,31,254,34,76,18,1,72,3,22,10,9,1,34,27,29,25,3,66,24,2,33,4,24,2,6,37,4,313,14,10,122,1,9,4
20200811,3761,18800,1346,6162,6112,5531,0,486,1979,30328,53929,1821,533,10751,10178,358,4693,1269,5059,3233,5951,2312,21501,5798,5824,164519,1515,46091,188,2233,592,1680,83,9038,2764,1058,13475,41394,533,622,5004,9208,391,35215,255,3471,15103,5873,9885,28581,103026,184,1,926,39,4,225,1063,834,13,5,6,130,15,5,1274,15,34,130,33,49,18,-16,67,4,29,12,12,1,211,24,19,18,3,59,9,0,11,3,16,4,4,35,6,321,17,9,240,1,11,6,190,7,647,67,3,206,1026,850,12,6,7,116,16,10,1035,18,32,250,34,74,18,0,71,3,24,10,9,1,34,26,26,26,3,66,22,2,32,4,24,2,6,38,4,314,15,10,130,1,9,4
20200812,3827,18988,1371,6182,6129,5588,0,489,1999,30375,54666,1830,539,11010,10205,358,4697,1269,5085,3269,5984,2404,21501,5803,5903,166022,1533,47033,190,2267,595,1703,91,9052,2807,1066,13837,41414,556,639,5213,9213,391,35225,263,3513,15231,5891,9900,28579,104201,188,47,737,27,4,0,1503,942,20,5,10,128,18,-2,1175,17,36,259,42,66,25,20,57,3,20,9,6,0,0,26,33,92,5,79,18,2,34,3,23,8,14,43,8,362,23,17,209,0,8,15,189,11,665,66,3,192,1031,863,11,6,7,113,17,10,1005,17,32,251,34,73,18,1,70,3,23,10,9,1,34,26,26,32,3,66,20,2,31,3,24,3,6,38,5,313,16,11,138,1,9,5
20200813,3884,19162,1393,6187,6139,5641,0,489,2023,30392,55293,1844,551,11270,10299,358,4700,1269,5107,3303,6010,2426,21713,5803,5968,167091,1542,48040,190,2296,599,1722,95,9063,2860,1073,14145,41432,584,651,5362,9217,391,35231,272,3557,15353,5912,9916,28605,105463,174,17,627,94,3,212,1069,1007,18,4,6,122,21,26,1262,10,34,260,44,57,22,5,53,0,24,14,12,0,0,22,26,22,0,65,9,0,29,4,19,4,11,53,7,308,28,12,149,0,9,16,185,11,664,66,3,207,1021,880,13,5,7,113,17,12,1014,15,33,247,34,71,18,2,69,3,23,10,9,1,34,24,25,32,3,65,16,1,31,3,23,3,6,40,5,310,17,11,137,1,9,5
20200814,3939,19331,1409,6189,6153,5709,0,494,2042,30410,55908,1858,557,11556,10340,359,4701,1269,5124,3338,6030,2442,25856,5804,6021,168427,1548,49036,190,2341,603,1734,99,9068,2904,1080,14492,41443,611,665,5527,9230,394,35234,281,3591,15467,5934,9924,28617,106523,169,18,615,41,1,4143,1336,996,11,13,3,114,22,12,1060,14,35,286,34,55,16,2,68,5,19,14,6,1,0,17,20,16,1,53,6,0,45,4,12,4,5,44,7,347,27,14,165,3,9,8,183,10,659,63,3,488,1027,895,12,6,7,109,17,12,1003,14,34,254,34,69,18,2,69,3,23,10,10,1,34,23,23,30,3,64,15,1,30,3,22,3,6,40,5,313,18,11,142,1,9,6
20200815,4003,19492,1438,6191,6162,5785,0,498,2076,30410,56543,1869,562,11677,10395,361,4703,1269,5141,3369,6065,2600,25856,5804,6071,169463,1567,49980,192,2355,603,1746,102,9072,2954,1093,14810,41446,632,674,5637,9235,395,35392,291,3625,15585,5955,9935,28617,107232,161,0,635,55,2,0,1036,944,3,5,158,118,21,0,709,9,31,121,34,64,29,2,76,4,34,11,5,2,0,17,35,158,0,50,19,2,14,0,12,3,4,50,13,318,21,9,110,1,10,11,179,10,648,62,3,488,1022,901,11,6,18,111,18,12,976,15,34,252,35,67,19,2,70,3,25,11,10,1,34,22,24,40,3,63,14,1,28,3,21,3,6,41,6,320,19,11,146,1,10,6
20200816,4058,19639,1453,6194,6175,5860,0,501,2100,30410,56757,1877,572,11839,10452,364,4703,1269,5160,3408,6070,2665,26075,5806,6150,170034,1575,50921,193,2379,610,1767,104,9074,2991,1103,15097,41451,658,685,5703,9235,397,35396,294,3657,15653,5974,9939,28617,107852,147,0,214,57,0,219,571,941,5,0,4,68,19,0,620,13,39,162,32,55,15,3,75,3,24,8,10,3,0,19,5,65,2,79,8,1,24,7,21,2,2,37,10,287,26,11,66,2,3,4,175,10,644,60,2,462,1034,913,11,6,17,111,18,12,982,14,35,248,36,65,20,2,71,3,25,10,11,1,34,21,24,43,2,65,14,1,27,3,21,3,6,41,6,318,20,11,147,1,9,7
20200817,4123,19804,1481,6194,6175,5954,0,502,2122,30434,57023,1885,588,11982,10513,364,4703,1269,5173,3436,6083,2681,26281,5812,6207,170478,1583,51797,193,2389,613,1788,107,9075,3029,1112,15372,41454,681,692,5814,9236,399,35400,304,3694,15707,5996,9944,28646,108536,165,24,266,61,0,206,444,876,3,1,4,54,22,29,684,0,28,143,37,65,28,0,94,1,22,8,16,0,0,13,13,16,6,57,8,0,10,3,21,3,1,38,9,275,23,7,111,2,10,5,171,12,644,58,2,462,1028,919,12,6,17,109,18,12,991,13,35,246,36,64,21,2,73,3,26,11,12,1,34,20,23,41,3,65,14,1,27,3,21,4,6,43,7,311,20,10,143,1,10,7
20200818,4172,19972,1489,6197,6190,6036,0,505,2152,30434,57774,1896,597,12264,10546,366,4705,1415,5184,3470,6105,2687,26481,5813,6277,171802,1593,52888,193,2419,617,1809,114,9090,3074,1135,15619,41466,714,708,6048,9241,401,35405,314,3740,15836,6016,9959,28670,109888,168,0,751,33,2,200,1324,1091,12,5,5,129,20,24,1352,15,34,282,46,49,8,3,82,3,30,11,9,2,146,11,22,6,1,70,10,0,30,4,21,7,15,45,23,247,33,16,234,2,10,15,168,10,636,57,2,462,1024,935,11,6,17,108,18,12,1005,14,35,241,36,61,20,2,73,3,26,11,13,1,26,19,21,41,3,64,14,1,27,3,21,4,6,42,8,307,21,11,148,1,10,8
20200819,4233,20125,1501,6204,6201,6121,0,507,2182,30434,58481,1913,603,12423,10578,367,4706,1415,5197,3506,6146,2795,26658,5814,6346,173152,1608,53866,193,2467,622,1827,120,9095,3106,1148,15979,41483,743,781,6330,9249,404,35412,321,3781,15951,6039,9969,28797,111100,153,0,707,32,1,177,1350,978,17,8,7,115,23,127,1212,11,36,159,41,61,12,7,85,2,30,17,6,1,0,13,41,108,1,69,15,0,48,5,18,6,5,32,13,360,29,73,282,3,7,10,166,10,627,56,2,459,1022,941,11,5,17,106,18,21,989,13,35,223,37,61,20,2,73,3,26,11,8,1,26,19,21,48,2,64,13,1,28,3,20,4,6,42,9,311,22,15,159,1,9,8
20200820,4305,20264,1505,6215,6209,6208,0,509,2225,30434,59106,1925,609,12618,10671,369,4709,1415,5212,3548,6200,2883,26834,5815,6418,174231,1619,54849,193,2506,627,1844,126,9097,3154,1157,16183,41489,775,795,6517,9263,406,35418,333,3822,16058,6058,9976,28813,112304,139,0,625,93,3,176,1079,983,6,14,6,107,19,16,1204,8,42,195,41,72,4,11,87,2,43,12,6,2,0,15,54,88,1,72,11,0,39,5,17,6,2,48,9,204,32,14,187,2,12,7,163,9,614,56,2,458,1010,947,10,6,17,106,19,22,987,12,35,215,37,60,19,3,75,3,27,11,8,1,26,19,23,52,2,64,12,1,28,3,19,4,6,42,9,303,23,16,162,1,10,8
20200821,4366,20376,1533,6219,6219,6283,0,511,2248,30508,59610,1938,609,12843,10723,370,4709,1415,5231,3580,6248,2940,27034,5816,6500,175336,1632,55794,193,2532,632,1859,137,9110,3196,1175,16568,41491,817,809,6730,9266,411,35427,340,3861,16148,6080,9985,28838,113358,112,74,504,52,0,200,1105,945,2,3,9,90,22,25,1054,10,32,225,39,61,28,4,75,2,23,13,0,1,0,19,48,57,1,82,13,0,26,5,15,11,13,42,18,385,42,14,213,5,7,9,160,13,593,55,2,456,1000,948,10,5,17,104,19,24,985,12,35,210,38,60,20,3,75,3,26,11,8,1,26,19,25,55,2,65,12,1,26,4,19,5,7,41,10,308,25,16,166,2,9,9
20200822,4442,20502,1554,6225,6231,6353,0,513,2286,30517,60254,1951,609,12987,10792,372,4711,1415,5243,3619,6277,2966,27245,5816,6594,176326,1643,56706,193,2580,637,1878,146,9117,3233,1179,16968,41509,858,819,6848,9272,411,35430,348,3907,16268,6102,9988,28838,114250,126,9,644,69,2,211,990,912,18,6,3,120,22,0,892,12,39,144,46,76,21,6,70,2,38,13,0,2,0,12,29,26,0,94,11,0,48,5,19,9,7,37,4,400,41,10,118,0,8,3,160,14,589,56,2,471,993,952,11,5,16,103,20,24,984,12,35,198,39,61,19,3,75,3,27,11,7,1,26,18,26,54,2,67,12,1,27,4,19,5,7,41,10,316,27,16,166,2,9,8
20200823,4509,20643,1567,6225,6244,6428,0,515,2313,30518,60480,1955,609,13059,10852,375,4711,1415,5262,3649,6310,2998,27453,5816,6680,176776,1654,57542,193,2594,642,1892,149,9119,3272,1188,17316,41515,888,834,6985,9275,412,35437,355,3941,16341,6121,9992,28838,114744,141,1,226,60,0,208,450,836,6,3,7,73,19,0,494,13,30,72,34,67,13,0,75,2,27,4,0,3,0,19,33,32,0,86,11,0,14,5,14,3,2,39,9,348,30,15,137,1,7,4,158,14,584,55,2,456,989,940,11,5,17,103,20,24,978,12,34,189,39,62,18,3,74,3,28,11,7,1,26,18,28,52,2,68,11,1,27,4,18,5,7,41,10,320,28,17,170,2,9,9
20200824,4578,20776,1573,6227,6244,6519,0,518,2335,30533,60800,1960,637,13159,10916,376,4711,1415,5280,3691,6322,3010,27663,5816,6759,177213,1683,58390,194,2611,646,1906,157,9129,3309,1201,17612,41519,920,847,7366,9276,415,35441,362,3983,16406,6139,9996,28872,115309,133,15,320,64,0,210,437,848,4,1,4,65,18,34,565,0,42,100,42,69,6,2,91,3,22,5,28,1,0,18,12,12,0,79,29,1,17,4,14,8,10,37,13,296,32,13,381,3,7,4,154,15,557,56,2,456,983,938,10,5,17,102,20,21,968,11,35,181,39,62,18,4,75,3,28,11,8,1,26,18,28,51,2,71,13,0,28,4,17,6,7,41,11,318,29,17,186,2,8,8
20200825,4664,20901,1585,6233,6255,6596,0,519,2362,30549,61450,1977,642,13308,10958,377,4712,1523,5298,3722,6368,3038,27813,5816,6858,178449,1703,59357,194,2630,652,1919,164,9136,3367,1219,17889,41535,955,859,7563,9281,416,35445,376,4028,16524,6163,9996,28924,116580,125,16,650,42,1,150,1236,967,16,5,4,118,24,52,1271,11,31,149,45,86,12,6,77,1,27,17,5,1,108,18,46,28,0,99,20,0,19,6,13,7,7,58,18,277,35,12,197,1,14,0,150,16,537,56,1,451,995,948,10,5,16,102,21,25,968,10,35,183,40,65,17,5,76,2,27,11,8,1,18,17,30,52,1,74,13,0,28,4,17,6,7,43,12,315,30,17,183,2,9,8
20200826,4726,21020,1613,6241,6267,6668,0,521,2399,30549,62076,1994,646,13502,10990,378,4713,1523,5317,3755,6410,3137,28001,5816,6944,179674,1747,60472,194,2662,657,1932,175,9141,3421,1230,18184,41552,984,875,7839,9285,418,35458,386,4082,16638,6183,9879,28971,117665,119,0,626,32,1,188,1225,1115,17,4,13,114,20,47,1085,12,33,194,54,62,28,8,72,2,37,17,4,1,0,19,42,99,0,86,44,0,32,5,13,11,5,54,11,295,29,16,276,2,10,-117,145,12,529,56,1,464,975,960,10,5,17,101,21,28,962,10,35,178,41,64,17,4,77,2,29,12,8,1,18,17,30,52,1,74,15,0,28,4,16,6,6,44,12,311,31,17,188,2,9,-2
20200827,4791,21137,1630,6244,6274,6740,0,522,2449,30581,62594,2010,650,13628,11072,378,4715,1523,5342,3785,6471,3234,28124,5820,7064,180785,1803,61529,195,2685,662,1948,183,9148,3459,1241,18467,41564,1011,884,8050,9290,418,35463,397,4127,16758,6209,9884,28996,118649,117,32,518,82,2,123,1111,1057,12,5,5,120,26,25,984,7,30,126,45,65,17,3,72,1,50,16,4,0,0,25,61,97,4,120,56,1,23,5,16,8,7,38,11,283,27,9,211,0,11,5,141,14,522,55,1,458,978,964,9,5,17,100,21,28,942,10,34,168,41,65,17,4,79,2,30,12,7,1,18,17,33,58,1,78,19,0,28,5,16,6,6,43,12,309,31,17,192,2,9,-2
20200828,4846,21249,1648,6247,6283,6814,0,525,2499,30601,63146,2018,650,13743,11132,379,4718,1523,5362,3813,6504,3325,28277,5821,7169,181756,1827,62550,196,2709,667,1966,195,9155,3507,1251,18766,41573,1052,894,8271,9290,419,35472,407,4174,16866,6245,9886,29011,119504,112,20,552,60,3,153,971,1021,9,0,9,108,36,15,855,9,28,115,47,55,18,3,74,3,50,8,0,1,0,20,33,91,1,105,24,1,24,5,18,12,7,48,10,299,41,10,221,1,10,2,137,14,517,57,1,173,952,965,9,4,17,100,22,28,927,9,34,156,42,65,17,4,79,2,33,11,7,1,18,17,34,63,1,82,20,0,26,5,17,7,6,43,12,305,32,16,196,2,9,-3
20200829,4938,21359,1673,6252,6284,6891,0,528,2540,30601,63819,2032,650,13981,11181,379,4721,1523,5376,3840,6537,3419,28471,5821,7261,182714,1842,63498,196,2728,671,1983,207,9161,3539,1271,19063,41585,1078,906,8353,9299,421,35473,418,4206,16977,6284,9891,29011,120262,110,0,673,49,3,194,958,948,12,9,1,111,39,0,758,1,27,238,32,92,25,5,77,3,41,14,0,0,0,14,33,94,0,92,15,0,19,4,17,12,6,32,20,297,26,12,82,2,11,5,133,14,520,56,1,187,947,966,10,5,6,99,24,28,931,9,34,165,42,67,17,4,79,2,33,12,6,1,18,17,34,59,1,85,20,0,27,5,17,8,6,42,13,304,32,17,194,2,9,-3
20200830,4966,21462,1681,6252,6288,6959,0,530,2575,30611,64158,2033,677,14028,11244,382,4722,1523,5399,3870,6555,3520,28607,5821,7343,183024,1858,64469,197,2740,676,1995,221,9164,3578,1285,19363,41586,1111,919,8457,9300,423,35477,418,4248,17045,6326,9894,29011,120828,103,10,339,63,1,136,310,971,1,1,4,68,42,0,566,4,30,47,42,28,8,0,68,2,35,1,27,3,0,23,18,101,0,82,16,1,12,5,12,14,3,39,14,300,33,13,104,2,0,3,130,14,529,57,1,181,928,968,10,5,6,99,25,28,927,8,33,156,42,65,16,4,79,2,34,11,8,1,18,17,35,61,1,85,20,0,26,5,16,8,6,42,13,305,32,17,197,2,9,-3
20200831,5027,21571,1710,6252,6294,7042,0,531,2605,30640,64414,2039,685,14149,11289,384,4723,1523,5421,3897,6556,3558,28788,5808,7417,183616,1873,65288,197,2760,681,2002,228,9173,3621,1298,19662,41589,1141,939,8660,9303,424,35483,436,4281,17128,6370,9895,29094,121381,109,29,256,45,1,181,592,819,3,3,6,83,44,83,553,6,27,121,33,61,29,0,83,1,30,6,8,2,0,22,1,38,-13,74,15,0,20,5,7,7,9,43,13,299,30,20,203,1,18,1,126,15,528,55,1,179,938,964,10,5,6,102,27,32,918,9,33,155,42,65,16,4,78,2,35,11,7,1,18,18,34,63,0,86,21,0,27,5,15,9,7,42,13,306,33,18,203,2,9,-4
20200901,5101,21672,1738,6260,6298,7123,0,534,2654,30666,65241,2058,689,14263,11321,384,4724,1588,5440,3929,6571,3597,28944,5813,7505,184681,1888,66333,198,2778,686,2018,239,9179,3681,1313,20050,41592,1184,957,8919,9307,425,35491,443,4316,17250,6417,9897,29152,122596,101,26,827,32,1,156,1065,1045,3,4,8,122,47,58,1215,4,32,114,35,74,28,8,81,3,49,19,4,0,65,19,15,39,5,88,15,1,18,5,16,11,6,60,15,388,43,18,259,1,7,2,121,17,533,55,1,176,920,960,9,5,6,101,29,34,908,8,33,143,41,66,18,5,78,2,36,12,7,1,12,18,33,65,0,88,21,0,26,5,15,9,6,43,13,317,34,18,205,2,9,-4
20200902,5203,21797,1765,6267,6328,7201,0,535,2705,30692,65816,2078,689,14389,11344,387,4727,1588,5461,3956,6619,3623,29068,5820,7616,185736,1924,67376,199,2790,691,2030,251,9182,3721,1327,20345,41602,1216,969,9118,9322,425,35497,453,4351,17365,6462,9898,29194,123780,125,26,575,23,3,124,1055,1043,10,15,6,115,45,42,1184,30,27,126,35,102,27,7,78,1,51,20,0,3,0,21,48,26,7,111,36,1,12,5,12,12,3,40,14,295,32,12,199,0,10,1,119,18,524,55,2,172,899,965,9,5,6,101,30,28,906,9,32,140,41,69,19,5,77,2,37,12,6,1,12,19,34,59,0,91,23,0,23,5,15,9,6,44,13,312,34,13,199,2,9,-5
20200903,5288,21926,1801,6268,6335,7275,0,536,2759,30712,66329,2092,705,14563,11422,387,4728,1588,5479,3982,6648,3688,29068,5832,7750,186802,1954,68472,201,2804,696,2046,257,9189,3765,1334,20618,41616,1253,985,9361,9322,426,35507,460,4383,17479,6511,9899,29234,124614,129,20,513,78,1,0,1066,1096,14,0,10,114,49,40,834,7,26,174,32,85,36,1,74,1,54,14,16,0,0,18,29,65,12,134,30,2,14,5,16,6,7,44,7,273,37,16,243,1,7,1,119,20,516,54,1,160,898,973,9,4,6,102,32,30,879,9,31,139,40,70,21,4,76,2,38,12,7,1,12,19,32,58,1,95,24,1,21,5,14,9,7,44,13,317,34,14,203,1,9,-6
20200904,5343,22044,1801,6270,6340,7359,0,537,2812,30730,66851,2100,705,14678,11494,387,4728,1588,5495,4015,6674,3737,29405,5835,7832,187767,1984,69561,201,2825,701,2063,271,9190,3812,1352,20888,41626,1292,993,9623,9327,429,35518,469,4412,17598,6564,9901,29418,125502,118,18,522,72,0,337,965,1089,10,5,11,119,53,184,888,5,33,115,29,55,0,2,84,1,53,8,0,0,0,16,26,49,3,82,30,0,21,5,17,14,1,47,18,270,39,8,262,3,9,2,119,16,517,55,1,169,888,983,10,4,7,104,35,41,867,9,31,131,39,70,19,4,77,2,40,12,7,1,12,19,30,57,1,95,25,1,21,5,15,10,6,44,13,309,34,13,207,1,9,-6
20200905,5398,22154,1840,6275,6340,7422,0,540,2863,30730,67326,2113,705,14779,11551,388,4728,1588,5511,4049,6724,3790,29554,5835,7940,188552,2006,70626,202,2845,705,2075,280,9192,3850,1361,21156,41638,1329,1007,9739,9329,431,35534,478,4447,17707,6620,9906,29418,126203,110,0,475,57,0,149,785,1065,12,2,16,109,56,0,701,0,34,101,35,55,39,5,63,3,51,13,0,1,0,16,50,53,0,108,22,1,20,4,12,9,2,38,9,268,37,14,116,2,9,5,118,15,505,54,1,165,873,994,9,4,7,103,37,41,854,8,31,128,39,68,20,4,76,2,41,12,7,1,12,19,32,59,1,96,26,1,19,5,14,10,5,44,13,299,34,13,207,1,9,-6
20200906,5398,22293,1845,6277,6345,7512,0,544,2898,30730,67558,2120,728,14889,11592,388,4730,1588,5530,4081,6724,3875,29687,5835,8025,188955,2007,71642,203,2852,711,2086,289,9194,3893,1366,21412,41640,1361,1019,9859,9330,436,35541,478,4479,17768,6673,9907,29418,126650,139,0,232,41,2,133,403,1016,2,1,7,61,53,0,447,5,32,110,32,0,5,2,90,4,35,7,23,0,0,19,0,85,0,85,1,1,7,6,11,9,2,43,5,256,32,12,120,5,0,1,118,15,506,53,1,160,870,1007,9,4,7,102,39,41,850,7,31,131,38,64,20,4,77,2,42,12,9,1,12,19,30,63,1,96,25,1,18,5,14,10,5,44,13,293,34,13,205,2,9,-6
20200907,7054,22410,1864,6278,6350,7589,0,546,2930,30732,67781,2124,734,15004,11652,390,4732,1588,5541,4107,10576,3890,29838,5837,8130,189222,2023,72775,205,2862,716,2099,300,9196,3926,1377,21615,41643,1394,1026,10129,9331,437,35553,510,4516,17818,6730,9909,29516,126960,117,2,223,60,2,151,267,1133,3,1,12,50,57,98,310,5,26,115,37,1656,19,1,77,2,32,4,6,2,0,11,3852,15,2,105,16,2,10,5,13,11,2,33,11,203,33,7,270,1,32,2,117,14,499,53,2,155,858,1028,9,4,8,101,42,46,832,8,30,132,38,177,21,4,76,2,43,12,7,1,12,19,304,63,2,98,24,1,18,5,14,10,5,44,13,286,34,13,197,2,11,-6
20200908,7097,22542,1889,6279,6359,7657,0,548,2988,30770,68484,2136,742,15086,11682,391,4733,1634,5560,4137,10627,3916,29976,5838,8230,189663,2034,73890,205,2890,721,2107,306,9203,3967,1398,21817,41675,1427,1040,10405,9336,441,35563,531,4552,17939,6782,9912,29594,127464,132,38,703,30,1,138,441,1115,32,5,10,121,52,78,504,9,30,82,36,43,25,1,68,2,58,12,8,1,46,19,51,26,1,100,11,0,28,5,8,6,7,41,21,202,33,14,276,4,21,3,117,16,502,52,2,155,801,1038,10,4,8,101,44,48,777,7,30,127,37,174,22,3,76,2,45,11,7,1,8,19,304,63,2,98,24,1,19,5,13,10,5,43,13,281,34,13,203,2,11,-6
20200909,7146,22669,1914,6281,6365,7732,0,552,3034,30805,69049,2147,751,15168,11702,393,4733,1634,5577,4165,10701,3986,30123,5842,8336,190853,2044,75062,205,2897,726,2116,312,9204,4018,1412,22053,41683,1453,1054,10658,9342,444,35577,543,4593,18080,6837,9917,29628,128539,127,35,565,20,0,147,1190,1172,8,6,14,141,55,34,1075,6,28,82,41,49,25,2,75,4,46,11,9,2,0,17,74,70,4,106,10,0,7,5,9,6,1,51,14,236,26,14,253,3,12,5,118,18,498,51,1,152,799,1042,9,4,9,103,47,47,777,7,29,119,37,173,22,3,76,2,45,11,8,1,8,19,307,61,2,99,21,1,17,5,13,10,5,43,13,276,34,13,201,2,11,3
20200910,7193,22798,1926,6285,6370,7814,0,556,3079,30819,69649,2159,762,15265,11781,398,4733,1634,5590,4189,10749,4066,30236,5843,8456,191768,2049,76271,205,2918,732,2127,317,9213,4065,1416,22275,41697,1491,1077,10907,9345,448,35587,567,4634,18207,6895,9917,29699,129522,129,14,600,79,0,113,915,1209,14,3,10,127,58,71,983,5,24,97,41,47,12,4,82,4,45,12,11,5,0,13,48,80,1,120,5,0,21,6,11,5,9,47,4,222,38,23,249,4,24,0,119,17,504,51,1,151,785,1053,10,4,9,104,49,50,777,7,29,117,36,172,21,3,77,2,45,11,8,1,8,18,306,59,2,99,18,1,17,5,13,10,5,43,13,272,34,14,204,2,12,2
20200911,7250,22913,1941,6290,6373,7881,0,557,3132,30901,70183,2169,762,15378,11850,398,4733,1634,5607,4213,10836,4108,30344,5846,8544,192979,2058,77472,205,2929,738,2140,322,9214,4100,1428,22518,41703,1524,1090,11148,9348,450,35597,583,4668,18309,6951,9919,29747,130396,115,82,534,69,0,108,1211,1201,6,3,10,102,56,48,874,3,24,113,34,57,15,5,67,1,53,10,0,0,0,17,87,42,3,88,9,0,11,6,13,5,1,35,12,243,33,13,241,2,16,2,119,21,503,51,1,148,802,1066,9,4,9,103,50,53,778,6,29,117,35,172,21,3,76,2,45,11,8,1,8,18,309,56,2,98,17,1,16,5,12,9,4,42,13,268,34,14,206,2,13,2
20200912,7297,23029,1953,6291,6379,7941,0,558,3206,30902,70604,2182,762,15427,11895,399,4734,1634,5627,4240,10864,4292,30470,5846,8650,193693,2065,78586,205,2949,744,2155,336,9220,4127,1441,22734,41712,1553,1103,11263,9352,453,35603,590,4702,18426,6999,9923,29747,131210,116,1,421,45,1,126,714,1114,9,4,6,117,48,0,814,6,27,49,34,47,12,1,60,1,74,13,0,1,0,20,28,184,0,106,7,0,20,6,15,14,6,27,13,216,29,13,115,3,7,4,119,22,485,51,1,143,784,1078,9,4,9,104,51,53,782,7,29,103,35,169,20,3,75,2,48,11,8,1,8,18,309,62,2,99,16,1,16,5,12,9,4,42,12,262,34,14,208,2,12,2
