Fecha,Bolivia_INI,Irán_INI,Republica Dominicana_INI,Holanda_INI,Pakistan_INI,Iraq_INI,Solomon Islands,Kuwait_INI,Ucrania_INI,Francia_INI,México_INI,Polonia_INI,Oman_INI,South Africa_INI,Chile_INI,Emiratos Arabes Unidos_INI,China_INI,Kazakhstan_INI,Egipto_INI,Saudi Arabia_INI,Ecuador_INI,Filipinas_INI,Perú_INI,Suecia_INI,Indonesia_INI,Estados Unidos_INI,Honduras_INI,India_INI,Qatar_INI,Guatemala_INI,Bielorrusia_INI,Panama_INI,Nepal_INI,Canada_INI,Rumania_INI,Japón_INI,Colombia_INI,Reino Unido_INI,Morocco_INI,Israel_INI,Argentina_INI,Alemania_INI,Chequia_INI,Italia_INI,Costa Rica_INI,Bangladesh_INI,Rusia_INI,Turquía_INI,Bélgica_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Pakistán Diario,Arabia Saudita Diario,Sudáfrica Diario,Bangladesh Diario,Bolivia Diario,Republica Dominicana Diario,Holanda Diario,Iraq Diario,Kuwait Diario,Ucrania Diario,Polonia Diario,Oman Diario,Emiratos Arabes Unidos Diario,Kazakhstan Diario,Egipto Diario,Ecuador Diario,Filipinas Diario,Suecia Diario,Indonesia Diario,Honduras Diario,Qatar Diario,Guatemala Diario,Bielorrusia Diario,Panama Diario,Nepal Diario,Canada Diario,Rumania Diario,Japón Diario,Colombia Diario,Morocco Diario,Israel Diario,Argentina Diario,Chequia Diario,Costa Rica Diario,Bélgica Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh,Bolivia,Republica Dominicana,Holanda,Iraq,Kuwait,Ucrania,Polonia,Oman,Emiratos Arabes Unidos,Kazakhstan,Egipto,Ecuador,Filipinas,Suecia,Indonesia,Honduras,Qatar,Guatemala,Bielorrusia,Panama,Nepal,Canada,Rumania,Japón,Colombia,Morocco,Israel,Argentina,Chequia,Costa Rica,Bélgica
20200724,20614,249212,27625,195,236596,71268,0,52915,35932,80943,283382,31997,53007,245771,313696,51235,80341,51260,31970,215731,34544,24502,259423,0,53945,1261624,4607,849432,105420,30150,59755,32704,12947,100504,25349,21173,113864,1425,16100,26797,65447,189696,9422,198192,3505,120976,587728,207374,17394,150376,1693214,1982,343,7928,2265,44,3478,28355,32223,0,556,350,8433,1009,0,72901,16813,2241,9511,1768,584,720,0,1863,668,897,456,1658,387,1772,904,1089,119,0,1781,159,402,1294,316,876,107,567,487,295,5913,228,2753,2632,94,57,25,2443,174,4145,2546,39,3485,19889,23860,3,405,280,7107,1107,0,33990,5962,3765,9110,2469,478,485,0,2135,693,736,425,1342,519,1340,621,355,805,0,1458,126,513,1866,393,806,353,2003,301,263,4114,305,585,1890,87,100,15
20200725,20951,251319,27980,196,237434,73317,0,53607,36573,80945,288819,32419,54061,263054,316169,51628,80409,51823,32903,217782,34544,25752,259423,0,55354,1279414,4713,885573,105750,31045,60092,33428,13053,100765,25373,21464,119667,1427,16282,26917,68022,189919,9590,198320,3640,122090,596064,208477,17425,150376,1785359,2107,2,5437,2473,68,0,17790,36141,2,223,128,8336,1103,0,92145,838,2051,17283,1114,337,355,1,2049,692,641,422,1054,393,563,933,0,1250,0,1409,106,330,895,337,724,106,261,24,291,5803,182,120,2575,168,135,31,2404,174,4212,2504,38,3234,20274,25068,4,404,267,7105,1090,0,38662,5767,3742,9667,2433,473,499,0,2160,689,719,413,1343,499,1286,645,317,837,0,1474,129,487,1927,370,804,329,1999,283,284,4348,301,579,1901,97,101,16
20200726,21169,253213,28603,196,237434,75217,0,54373,36885,80945,295222,32753,55299,265077,318095,52182,80459,52571,33831,220323,34896,26110,267850,0,56655,1297863,4922,917568,106024,31612,60425,34131,13128,100969,25643,21606,125037,1434,16438,27025,70518,190055,11428,198446,3736,123882,599172,209487,17438,150376,1812913,1894,0,6403,1926,50,8427,18449,31995,7,136,126,3108,1010,0,27554,0,2541,2023,1792,218,623,0,1900,766,312,334,1238,554,748,928,352,358,0,1301,209,274,567,333,703,75,204,270,142,5370,156,108,2496,1838,96,13,2373,174,4308,2442,39,3624,20824,26007,4,403,251,7069,1069,0,39148,5394,3799,9300,2162,452,510,0,2178,697,708,400,1372,503,1340,672,330,719,0,1501,140,449,1957,360,792,324,2001,293,269,4561,297,573,1987,227,107,17
20200727,21478,255144,30204,196,241026,77144,0,55057,37202,81212,303810,32856,57028,274925,319954,52510,80466,54404,34838,222936,34896,26446,272547,0,58173,1325804,5039,951166,106328,32455,60492,35086,13754,101447,25794,21970,131161,1437,16553,27133,72575,190314,11428,198593,3824,125683,602249,210469,17452,150376,1846641,1931,267,8588,1859,7,4697,27941,33598,3,259,147,3077,982,0,33728,3592,2613,9848,1801,309,1601,0,1927,684,317,103,1729,328,1833,1007,0,336,0,1518,117,304,843,67,955,626,478,151,364,6124,115,108,2057,0,88,14,2329,178,4551,2386,40,3681,20990,27122,4,372,249,7077,1057,0,39671,5026,3792,9763,1955,442,555,0,2153,693,703,382,1412,500,1321,705,323,434,0,1535,137,407,2010,357,798,247,2005,293,279,4836,259,553,2029,218,109,18
20200728,21971,257019,32014,196,242436,81062,0,55681,37852,81441,308142,33043,58587,287313,322332,52905,80517,56638,35959,225624,35283,26617,276452,0,60539,1355363,5103,988029,106603,33494,60669,36181,13875,101686,26128,22636,136690,1438,17066,32182,75083,190711,11428,198756,3920,127414,611109,211561,17476,150376,1868749,1875,229,4332,2378,51,3905,29559,36863,1,397,163,8860,1092,0,22108,1410,2688,12388,1731,493,1810,0,3918,624,650,187,1559,395,2234,1121,387,171,0,2366,64,275,1039,177,1095,121,239,334,666,5529,513,5049,2508,0,96,24,2268,194,4451,2365,39,3799,21876,28286,4,401,237,7082,1060,0,38952,4973,3433,10074,1728,439,634,0,2163,680,702,378,1471,491,1331,744,343,440,0,1636,130,389,2074,348,822,253,1998,309,322,5063,259,894,2115,213,106,18
20200729,22506,259116,33947,196,244883,83461,0,56467,38523,81443,314538,33190,60240,297967,324557,53202,80594,57815,37025,228569,35572,26996,280044,0,62138,1389425,5281,1019735,106849,34488,61442,37316,14021,101992,26446,23351,142777,1438,17125,32746,77855,191279,11429,199031,4050,130292,619204,212557,17491,150376,1922802,2097,2,6396,2225,77,3592,34062,31706,0,568,275,8095,996,0,54053,2447,2945,10654,2878,535,1933,0,2399,786,671,147,1653,297,1177,1066,289,379,0,1599,178,246,994,773,1135,146,306,318,715,6087,59,564,2772,1,130,15,2254,178,4441,2319,42,3832,22396,29069,4,377,215,6916,1059,0,40907,4725,3252,9805,1769,439,749,0,2203,684,680,336,1514,485,1339,778,352,430,0,1649,136,372,2133,362,850,214,1995,314,373,5284,236,911,2183,209,107,18
20200730,23305,261200,35302,200,246131,85546,0,57330,39327,81632,320100,33643,61421,309601,326628,53626,80680,59517,38236,231198,35824,65064,283915,0,64292,1414155,5443,1055348,107135,35629,61765,38218,14248,102344,26609,24024,148695,1438,17311,43489,80596,191551,11482,199796,4280,132960,628482,213539,17513,150376,1956807,2084,189,5562,2071,86,3871,24730,35613,0,272,765,9278,982,0,34005,1248,2629,11634,2668,799,1355,4,2085,863,804,453,1181,424,1702,1211,252,38068,0,2154,162,286,1141,323,902,227,352,163,673,5918,186,10743,2741,53,230,22,2185,177,4459,2238,46,3780,23108,29971,3,368,254,6977,1051,0,39948,4814,3113,10286,1857,452,833,0,2231,699,679,337,1524,444,1376,825,326,3116,0,1711,145,355,2202,346,884,214,1994,316,385,5497,239,1651,2248,203,115,19
20200731,23582,263519,36470,200,247177,87434,0,57932,39945,81764,327115,33987,61421,326171,328327,53909,80787,60825,39638,235658,36044,65178,283915,0,65907,1438160,5554,1094374,107377,36816,62444,39166,14399,102906,27007,24774,154387,1439,17658,43850,83780,191992,11569,199974,4404,135136,637217,214535,17546,150376,2008854,2319,132,7015,1699,107,0,24005,39026,1,441,178,8735,996,0,52047,1046,4460,16570,2176,277,1168,0,1888,602,618,344,0,283,1308,1402,220,114,0,1615,111,242,1187,679,948,151,562,398,750,5692,347,361,3184,87,124,33,2189,171,4494,2251,52,3567,23640,31473,3,364,249,7054,1050,0,41452,3476,3178,10571,1887,407,861,0,2210,682,662,320,1427,390,1469,881,331,3102,0,1720,142,341,2273,362,903,205,330,335,416,5268,236,1650,2429,203,113,18
20200801,23968,265830,37509,200,247177,89275,0,58525,40516,81764,334867,34374,61421,342461,330507,54255,80907,60825,41137,237548,36213,65265,287127,0,67919,1461885,5694,1145629,107578,37873,62686,40081,14492,103072,27346,25347,160708,1441,17960,45102,86499,192636,11587,200229,4531,136253,645316,215516,17573,150376,2037982,2311,0,7752,2180,120,3212,23725,51255,2,644,255,8099,981,0,29128,0,1890,16290,1117,386,1039,0,1841,593,571,387,0,346,0,1499,169,87,0,2012,140,201,1057,242,915,93,166,339,573,6321,302,1252,2719,18,127,27,2181,171,4545,2218,58,3503,24226,33443,2,388,245,7101,1036,0,42184,3064,3095,11445,1868,412,922,0,2199,679,646,318,1332,381,1469,948,318,3086,0,1761,145,325,1036,345,899,204,331,347,438,5348,239,1697,2421,204,116,20
20200802,24156,268102,38244,206,248577,91886,0,59213,40755,81764,342527,34709,61421,347227,332411,54615,81018,62511,42455,240081,36213,65557,294187,0,68975,1468689,5794,1186203,107779,38416,62896,41038,14603,103201,27592,25748,167239,1444,18435,45677,89026,192908,11605,200460,4585,136839,648961,216494,17590,150376,2062876,2272,0,7660,1904,111,7060,6804,40574,3,272,231,3645,978,0,24894,1400,2533,4766,586,188,735,6,2611,688,239,335,0,360,1686,1318,0,292,0,1056,100,201,543,210,957,111,129,246,401,6531,475,575,2527,18,54,17,2165,171,6256,2187,63,3731,24112,34723,2,393,251,7112,1035,0,43129,3046,3025,11155,1800,400,939,1,2240,680,637,316,1244,382,1392,1005,308,3078,0,1684,142,314,1075,335,897,208,331,355,467,5389,251,1714,2494,203,116,22
20200803,24510,270228,38824,207,249397,94111,0,59739,41097,81764,353442,34881,61421,358037,333976,54863,81113,65132,44066,242055,59344,65821,298091,0,70237,1513446,5854,1230509,108002,39346,62943,42093,14961,103284,27750,26476,173727,1445,18968,47571,91302,193594,11708,200589,4689,137905,652372,217497,17598,150376,2098976,2126,0,10915,1565,95,3904,44757,44306,1,686,129,3411,1003,0,36100,820,1974,10810,1066,354,580,1,2225,526,342,172,0,248,2621,1611,23131,264,0,1262,60,223,930,47,1055,358,83,158,728,6488,533,1894,2276,103,104,8,2153,150,6454,2142,68,3786,25240,36138,2,395,245,7123,1035,0,41763,2955,2771,11655,1739,403,947,1,2234,671,621,310,1162,374,1552,1082,1956,3054,0,1661,139,301,986,332,924,221,308,357,491,5566,274,1816,2528,205,119,20
20200804,25390,272535,38824,207,249397,96103,0,60326,41849,81764,357444,35056,61421,363751,336330,55090,81234,67031,45569,243713,70985,66049,302457,0,72050,1528979,5921,1282215,108254,40285,63163,43330,15026,104058,28006,27187,180258,1445,19629,49834,94129,194173,11812,200766,6590,139860,660235,218491,17639,150376,2157484,2307,0,4002,2354,121,4366,15533,51706,0,579,177,7863,994,0,58508,0,1658,5714,1955,880,0,0,1992,587,752,175,0,227,1899,1503,11641,228,0,1813,67,252,939,220,1237,65,774,256,711,6531,661,2263,2827,104,1901,41,2156,136,6431,2108,74,3837,24783,37798,2,425,238,7060,1034,0,43010,2781,2604,11115,1747,436,918,1,2225,672,619,306,1058,366,1446,1150,2733,3055,0,1685,127,290,971,327,947,182,344,254,513,5816,303,1935,2538,207,243,22
20200805,26437,274932,40122,207,254286,98442,0,60906,42784,82298,361764,35321,69803,377266,338291,55385,81417,68871,47182,245314,71168,66270,306430,0,73889,1577851,6116,1328336,108539,41199,63425,44792,15156,104377,28584,28020,186317,1446,19994,51395,96948,194568,11909,200976,6851,141750,667769,219506,17661,150376,2190361,2397,534,4320,1961,183,3973,48872,46121,1,395,210,7534,1015,0,32877,4889,1601,13515,1890,1047,1298,0,2339,580,935,265,8382,295,1840,1613,183,221,0,1839,195,285,914,262,1462,130,319,578,833,6059,365,1561,2819,97,261,22,2149,158,6544,2075,84,3870,26214,38981,2,424,239,6909,1021,0,42742,2937,2494,10578,1753,480,975,1,2235,670,615,299,1563,359,1577,1222,2717,3046,0,1688,129,278,960,312,976,177,348,280,538,6050,311,2006,2601,198,252,22
20200806,27373,277463,40539,235,256058,101025,0,61610,43812,82592,365311,35642,70910,387316,340168,55739,81592,70680,48898,247089,71318,66837,310337,0,75645,1598624,6225,1378105,108831,42070,63756,45658,15389,104678,28992,28858,192355,1447,20553,53427,99852,195281,12320,201323,7038,143824,675069,220546,17700,150376,2230542,2531,294,3547,1877,175,3907,20773,49769,1,713,347,7300,1040,0,40181,1772,1775,10050,2074,936,417,28,2583,704,1028,321,1107,354,1809,1716,150,567,0,1756,109,292,871,331,866,233,301,408,838,6038,559,2032,2904,411,187,39,2160,142,6418,2053,93,3885,26097,40064,2,439,249,6841,1013,0,43588,2591,2400,10790,1758,525,974,3,2259,669,627,293,1397,349,1514,1274,2705,3032,0,1677,127,272,944,308,988,182,339,295,570,6029,334,2099,2646,214,256,24
20200807,28139,279724,41393,237,258099,103197,0,62330,44369,82968,370098,36041,72263,394759,342168,56015,81788,71609,50553,248948,71463,66852,314332,0,77557,1623870,6355,1427005,109142,43135,64200,46675,15814,105128,29289,30241,198495,1447,21548,55313,103297,195935,12749,201642,7266,145584,682278,221574,17728,150376,2272299,2261,376,4787,2000,196,3995,25246,48900,0,654,319,7209,1028,0,41757,2041,1859,7443,1760,766,854,2,2172,720,557,399,1353,276,929,1655,145,15,0,1912,130,311,1065,444,1017,425,450,297,1383,6140,995,1886,3445,429,228,28,2179,145,6194,2034,103,3922,25875,41255,2,446,246,6754,1014,0,41363,1536,2373,10642,1758,538,983,3,2281,673,603,289,1375,341,1454,1327,2637,3025,0,1687,125,266,928,318,998,205,330,281,648,6045,389,2037,2704,238,269,24
20200808,28904,282122,42538,237,259604,105504,0,62806,45006,82968,377125,36403,73481,404568,344133,56245,81969,72273,51672,250440,71605,67117,319171,0,79306,1643118,6428,1480884,109438,44072,64744,47484,16313,105255,29872,31248,204591,1449,22190,57071,108242,196550,12764,201947,7589,146604,688856,222656,17766,150376,2321537,2398,0,7027,1965,181,4839,19248,53879,2,615,305,6578,1082,0,49238,1505,1492,9809,1020,765,1145,0,2307,476,637,362,1218,230,664,1119,142,265,0,1749,73,296,937,544,809,499,127,583,1007,6096,642,1758,4945,15,323,38,2200,145,6308,1997,111,4268,25979,42522,2,474,259,6628,1013,0,38298,1584,2333,10108,1751,568,1040,3,2299,657,602,285,1387,330,1461,1341,2647,2955,0,1711,123,263,931,332,1004,233,321,321,699,6066,422,2154,2873,227,282,24
20200809,29808,284371,43744,237,260248,107775,0,63519,45335,82971,384432,36691,74691,411474,345826,56568,82125,72523,52678,252039,78552,67673,324020,0,80952,1656864,6597,1535743,109709,44598,64935,48748,16353,105420,30119,32867,212688,1451,23347,57533,108242,196783,12785,202098,7730,148370,692059,223759,17780,150376,2356983,2249,3,7307,1693,156,4849,13746,54859,2,233,151,3203,1103,0,35446,644,1599,6906,1766,904,1206,0,2271,713,329,288,1210,323,250,1006,6947,556,0,1646,169,271,526,191,1264,40,165,247,1619,8097,1157,462,0,21,141,14,2226,145,6372,1981,119,4012,25643,44155,1,481,261,6635,1019,0,38862,1630,2265,10457,1749,617,1082,3,2326,653,604,281,1385,313,1425,1346,3118,2969,0,1736,120,263,928,322,1044,230,318,320,804,6261,494,2179,2695,97,285,24
20200810,30823,286642,44910,237,260764,109790,0,64028,45723,82971,393160,36877,76124,417200,347342,56766,82247,73702,53779,253478,78608,68159,324020,0,82236,1670755,6649,1583489,109993,45589,64991,49510,16493,108050,30311,33450,221484,1463,24524,58998,108242,197382,12983,202248,7823,150437,695317,224970,17792,150376,2390830,2271,0,8728,1516,122,0,13891,47746,12,599,150,3258,1211,0,33847,516,1439,5726,2067,1015,1166,0,2015,509,388,186,1433,198,1179,1101,56,486,0,1284,52,284,991,56,762,140,2630,192,583,8796,1177,1465,0,198,93,12,2250,126,6382,1956,127,3677,24639,45166,2,505,261,6648,1036,0,38871,1410,2182,10163,1768,668,1050,3,2332,641,609,287,1364,304,1378,1353,3122,2980,0,1719,115,262,938,321,1030,196,472,323,820,6452,569,2276,2548,111,286,24
20200811,31753,288620,45666,244,261246,112102,0,64759,46313,82971,397278,37150,76720,426125,349541,56961,82440,74677,54888,255118,78610,68432,329404,0,83710,1714960,6805,1639599,110324,46442,65219,50665,16664,108465,30585,34136,230427,1464,25385,60080,181389,198347,13222,202461,7971,151972,701796,226155,17841,150376,2449338,1978,0,4118,2199,193,5384,44205,56110,1,965,213,6479,1185,0,58508,482,1640,8925,1535,930,756,7,2312,731,590,273,596,195,975,1109,2,273,0,1474,156,331,853,228,1155,171,415,274,686,8943,861,1082,73147,239,148,49,2257,109,6367,1944,137,3782,25686,46541,2,545,265,6478,1042,0,41471,1344,2107,9915,1754,699,975,3,2217,648,604,293,1295,290,1289,1352,3095,2987,0,1655,122,266,925,325,1035,199,484,318,821,6696,594,1993,7593,128,289,26
20200812,32830,290244,47095,253,263193,114541,0,65451,47084,83609,401182,37611,77072,432029,351419,57193,82633,76756,55901,257269,78887,68997,341938,0,85798,1753760,6945,1695982,110627,47394,65893,51597,16728,108829,31048,34969,239785,1472,25677,62109,187283,198991,13407,202697,8189,153089,708900,227089,17883,150376,2506228,1624,638,3904,1878,193,12534,38800,56383,8,644,236,7104,934,0,56890,1947,2151,5904,1117,1077,1429,9,2439,692,771,461,352,232,2079,1013,277,565,0,2088,140,303,952,674,932,64,364,463,833,9358,292,2029,5894,185,218,42,2223,155,6189,1919,146,4421,26024,48303,2,551,262,6407,1038,0,41673,1308,2050,9576,1628,737,939,4,2220,642,612,316,1202,285,1353,1348,3094,3000,0,1690,119,270,922,318,1020,193,488,329,830,6929,611,2097,7816,141,296,28
20200813,33720,292058,47946,253,264060,117208,0,66099,47678,83612,406583,37961,77278,437617,353131,57372,82804,76756,56890,260393,78957,70387,341938,0,87558,1774648,7032,1751555,110957,48305,66178,52210,16837,109260,31547,36191,250494,1479,26687,64746,192434,199654,13574,202923,8412,154871,714934,228057,17913,150376,2521100,1814,3,5401,1712,171,0,20888,55573,7,663,226,6034,968,0,14872,867,3124,5588,1782,890,851,0,2667,648,594,350,206,179,0,989,70,1390,0,1760,87,330,911,285,613,109,431,499,1222,10709,1010,2637,5151,167,223,30,2204,141,6177,1893,152,4145,25750,49729,3,579,223,6175,1037,0,40307,1281,2085,9144,1565,744,903,4,2262,626,597,308,1133,268,1231,1332,3081,380,0,1662,114,273,905,315,999,185,494,353,869,7271,670,1518,7988,149,295,29
20200814,34723,293811,49539,253,265215,120129,0,66740,48288,83993,410479,38362,77427,461734,355037,57473,82956,80716,57858,262959,79176,71405,354232,0,89618,1796326,7128,1808936,111258,49355,66452,52886,17077,109657,31920,35498,261293,1481,27644,66965,199005,200440,13731,203326,8785,156623,721473,228980,17941,150376,2616981,1753,381,3896,1906,152,12294,21678,57381,2,786,403,6539,923,0,95881,1155,2566,24117,1752,1003,1593,0,2921,641,610,401,149,101,3960,968,219,1018,0,2060,96,301,1050,274,676,240,397,373,-693,10799,957,2219,6571,157,373,28,2164,159,5955,1908,155,5023,25583,51040,3,603,239,6018,1032,0,43438,1288,1950,9683,1535,796,934,4,2335,629,596,313,1143,255,1421,1301,3081,445,0,1694,112,277,896,286,980,191,482,351,766,7636,713,1651,8230,154,313,28
20200815,35638,295630,51356,338,265624,122700,0,67519,48946,83993,418164,38853,77550,466941,356951,57571,83108,81558,58835,264487,79354,72209,359781,0,91321,1818527,7255,1862258,111505,50183,66452,53857,17201,109933,32334,39439,274420,1486,28566,67950,205697,200756,13763,203640,9010,157635,727895,229972,17981,150376,2622878,1819,0,7685,1914,152,5549,22201,53322,5,316,314,6422,992,0,5897,409,1528,5207,1012,915,1817,85,2571,779,658,491,123,98,842,977,178,804,0,1703,127,247,828,0,971,124,276,414,3941,13127,922,985,6692,32,225,40,2129,159,5950,1889,157,5190,25474,51188,3,580,244,5899,1033,0,41778,1318,1924,8891,1527,834,989,10,2388,642,602,320,1152,237,1481,1264,3082,496,0,1672,112,281,879,269,984,194,490,356,1007,8122,758,1632,8514,155,320,29
20200816,36491,297486,52905,345,269087,125374,0,68135,49346,83993,424298,39130,77680,472377,358828,57694,83200,82777,59743,266953,87022,112586,365367,0,93103,1833067,7339,1919842,111794,50692,67072,55001,17335,110202,32587,40560,287436,1486,29344,68510,211702,201187,13799,203786,9062,158950,731444,230969,17994,150376,2655017,1856,0,6134,1877,92,5586,14540,57584,0,431,146,3549,997,0,32139,3463,2466,5436,1315,853,1549,7,2674,616,400,277,130,123,1219,908,7668,40377,0,1782,84,289,509,620,1144,134,269,253,1121,13016,778,560,6005,36,52,13,2099,159,5841,1887,156,5084,26027,52403,3,591,238,5892,1034,0,42296,1465,1919,8939,1579,881,1047,10,2392,637,614,316,1161,220,1448,1235,3629,3359,0,1723,110,287,877,298,997,195,500,357,1058,8586,779,1631,8763,157,320,29
20200817,37471,299157,54108,357,269087,128945,0,68633,49692,84214,430840,39359,77812,477671,360385,57794,83283,84445,60651,268385,87120,112759,370717,0,94458,1865580,7450,1977671,112088,51530,67149,55845,17495,110433,32759,41591,301525,1490,29941,70291,217850,202249,14622,203968,9233,160591,734573,231971,18003,150376,2699080,1671,221,6542,1557,83,5350,32513,57829,4,1062,182,3129,1002,0,44063,0,1432,5294,1641,980,1203,12,3571,498,346,229,132,100,1668,908,98,173,0,1355,111,294,838,77,844,160,231,172,1031,14089,597,1781,6148,823,171,9,2066,175,5528,1886,155,5188,25152,53369,3,618,241,5872,1034,0,42865,1406,1881,8545,1620,926,1092,11,2488,635,614,320,1171,209,1380,1185,1984,3353,0,1730,114,292,870,300,982,181,511,358,1080,9128,784,1623,9039,208,325,29
20200818,38623,300881,55504,422,269989,131840,0,69243,50508,84214,433809,39643,77977,485468,362440,57909,83408,86286,61562,272911,87183,112861,374019,0,96306,1898159,7661,2037816,112355,52370,67339,57191,17580,111092,33135,42965,312323,1493,31002,71990,223531,203677,15146,204142,9462,162825,741045,232913,18048,150376,2751246,1724,0,2969,2055,125,3302,32579,60145,3,1428,174,6472,942,0,52166,902,4526,7797,2234,1152,1396,65,2895,610,816,284,165,115,1841,911,63,102,0,1848,211,267,840,190,1346,85,659,376,1374,10798,1061,1699,5681,524,229,45,2025,175,5455,1865,155,5112,26370,53972,3,679,241,5772,1030,0,42412,1471,2086,8694,1640,945,1191,15,2553,637,619,328,1183,201,1375,1142,1157,3344,0,1733,124,293,863,298,990,182,502,366,1127,9433,812,1583,9243,238,205,29
20200819,39965,302528,56760,448,272128,134369,0,69771,51358,84214,438375,40099,78188,491441,364285,58022,83566,86450,62553,274091,87277,113481,377453,0,98657,1925049,7867,2096664,112658,53362,67647,58274,17700,111559,33566,43786,326298,1495,31576,73092,228725,204454,15615,204506,9660,165738,747802,233915,18078,150376,2801931,1647,0,4566,1845,158,3434,26890,58848,2,777,364,6757,1002,0,50685,2139,1180,5973,2913,1342,1256,26,2529,528,850,456,211,113,164,991,94,620,0,2351,206,303,992,308,1083,120,467,431,821,13975,574,1102,5194,469,198,30,1971,137,5472,1857,154,5073,24800,54881,4,706,252,5717,1029,0,43684,1274,2056,8155,1713,966,1188,17,2566,633,612,341,599,188,1256,1098,1151,3372,0,1769,125,294,869,302,963,182,513,356,1126,9999,827,1550,9413,265,201,30
20200820,41111,304236,57734,461,272804,137200,0,70642,52086,84214,442782,40481,78386,497169,366063,58153,83663,87920,63462,275476,87660,114114,380730,0,100674,1947035,8082,2158946,112924,54351,67929,59174,17964,111811,34196,45110,339124,1544,32806,74579,233651,205359,15886,204686,9939,168991,753868,234797,18131,150376,2844318,1708,0,4407,1778,97,3277,21986,62282,49,905,180,6066,882,0,42387,676,1385,5728,3253,1146,974,13,2831,871,728,382,198,131,1470,909,383,633,0,2017,215,266,989,282,900,264,252,630,1324,12826,1230,1487,4926,271,279,53,1912,116,5534,1850,148,5028,24887,55774,7,720,240,5629,1018,0,43841,1196,2028,7847,1798,981,1228,16,2584,645,591,346,534,172,1231,1040,1167,3377,0,1788,133,292,877,298,965,184,510,372,1161,10484,875,1511,9557,255,207,31
20200821,42141,305866,59132,600,273579,140446,0,71264,52769,84981,448344,41029,78386,500102,367897,58296,83793,89712,64318,277067,87730,114519,380730,0,102991,1965056,8271,2222577,113216,55314,68256,59722,18214,112381,34523,46264,348940,1544,34199,77785,239806,206656,16040,204960,10159,172615,759639,235569,18165,150376,2855558,1630,767,5562,1834,130,0,18021,63631,0,1297,274,5771,772,0,11240,775,1591,2933,3624,1030,1398,139,3246,622,683,548,0,143,1792,856,70,405,0,2317,189,292,963,327,548,250,570,327,1154,9816,1393,3206,6155,154,220,34,1867,144,5589,1838,143,4743,24370,56827,7,766,237,5526,1000,0,41661,1106,2009,7525,1931,1000,1267,26,2661,638,600,356,437,163,1293,983,1162,3405,0,1817,137,291,870,290,932,171,518,374,1145,10746,904,1605,9751,235,207,31
20200822,43887,307702,59949,633,275317,143393,0,71770,53458,85102,453104,41661,78386,504127,369730,58408,83924,91089,65118,278441,87889,114921,380730,0,105198,1985484,8449,2280566,113531,56277,68577,60528,18350,112621,35079,47418,359792,1547,35040,78651,245781,207606,16087,205203,10372,175567,765754,236370,18204,150376,2913966,1836,121,4760,1833,131,0,20428,57989,3,950,243,6115,801,0,58408,1738,1374,4025,2952,1746,817,33,2947,506,689,632,0,112,1377,800,159,402,0,2207,178,315,963,321,806,136,240,556,1154,10852,841,866,5975,47,213,39,1827,152,5427,1828,140,4397,24455,57120,7,790,233,5493,980,0,42316,1122,2000,7111,2069,1070,1244,28,2706,640,604,376,350,155,1344,960,1163,3415,0,1849,144,292,872,274,932,146,526,372,1155,11086,918,1541,9824,237,199,31
20200823,45396,309464,60670,642,276829,146409,0,72307,53968,85125,458123,42183,78386,506470,371179,58488,83988,92598,65927,280143,94816,131367,399357,0,107500,1997761,8532,2338035,113808,56778,68839,61420,18631,112836,35287,48319,374024,1547,36343,79514,251400,207985,16125,205470,10518,179091,768906,237165,18225,150376,2947784,1762,23,5019,1449,64,18627,12277,57469,0,379,267,3152,795,0,33818,1512,1702,2343,3524,1509,721,9,3016,537,510,522,0,80,1509,809,6927,16446,0,2302,83,277,501,262,892,281,215,208,901,14232,1303,863,5619,38,146,21,1792,154,5264,1811,133,5381,24350,57307,7,800,241,5489,958,0,42200,1184,2007,6785,2194,1113,1209,29,2760,628,617,392,264,137,1434,946,1162,4550,0,1896,138,293,870,279,905,163,530,369,1104,11524,928,1570,10226,239,199,32
20200824,47050,311365,61558,649,276829,150389,0,72925,54262,85352,466209,42448,78912,516494,372464,58582,84058,93405,66817,282888,94878,132042,399357,0,111060,2020774,8556,2404585,114099,57735,68925,62185,18806,113449,35517,49089,384165,1550,37478,81642,256789,208653,16376,205662,12758,182875,771357,237908,18242,150376,2976256,1901,227,8086,1285,70,0,23013,66550,3,668,192,2451,743,0,28472,0,2745,10024,3784,1654,888,7,3980,618,294,265,526,94,807,890,62,675,0,3560,24,291,957,86,765,175,613,230,770,10141,1135,2128,5389,251,2240,17,1766,170,5218,1794,129,5381,25001,58650,6,805,244,5431,924,0,41816,1148,2101,7092,2317,1159,1189,29,2900,636,610,398,199,130,1407,931,1162,4563,0,2059,136,293,868,281,905,165,386,372,1117,11620,925,1617,10611,242,353,32
